Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
5,Flexão,1,1758635497671935,-4,-2,-2,6,-1,0,-2,-5
5,Flexão,1,1758635497671935,5,5,6,-12,1,0,1,1
5,Flexão,1,1758635497683669,-3,4,3,22,-3,-1,1,4
5,Flexão,1,1758635497683669,-1,2,-29,-20,1,0,-2,-2
5,Flexão,1,1758635497692930,3,-5,21,3,4,-2,0,-3
5,Flexão,1,1758635497692930,5,3,4,-2,-3,-3,-1,6
5,Flexão,1,1758635497707950,-12,-8,-24,-9,-1,-1,-1,-3
5,Flexão,1,1758635497707950,-30,-9,13,12,-2,-4,-3,-6
5,Flexão,1,1758635497709355,0,-1,-17,-6,0,1,3,2
5,Flexão,1,1758635497709355,5,1,0,7,0,0,0,-1
5,Flexão,1,1758635497722192,7,6,3,-2,-2,-2,0,0
5,Flexão,1,1758635497722192,7,9,10,-5,-1,0,-1,2
5,Flexão,1,1758635497730822,-4,-4,-24,6,0,0,-4,-2
5,Flexão,1,1758635497730822,0,-3,-26,-40,-1,3,2,2
5,Flexão,1,1758635497745140,-1,-3,19,62,-4,-7,-4,6
5,Flexão,1,1758635497745140,0,-2,22,9,-2,-1,-2,-10
5,Flexão,1,1758635497746688,3,6,-7,-2,2,-1,1,6
5,Flexão,1,1758635497746688,-1,0,9,-1,2,1,-3,-27
5,Flexão,1,1758635497767342,0,-11,-16,-30,-2,1,0,9
5,Flexão,1,1758635497767342,6,-1,-3,-1,-2,-2,-1,5
5,Flexão,1,1758635497770003,3,6,10,16,0,1,3,3
5,Flexão,1,1758635497770003,0,1,11,0,-1,-2,1,7
5,Flexão,1,1758635497782745,1,4,-9,-12,2,3,0,-7
5,Flexão,1,1758635497782745,1,0,12,8,2,0,1,2
5,Flexão,1,1758635497790025,-1,-5,-35,-19,-9,-2,-3,-7
5,Flexão,1,1758635497790025,1,1,27,-3,1,-3,0,5
5,Flexão,1,1758635497805610,-5,-4,-16,-6,-1,1,0,-3
5,Flexão,1,1758635497805610,4,0,-2,-16,0,-1,-1,-3
5,Flexão,1,1758635497807583,-1,2,7,19,-1,-2,-2,-1
5,Flexão,1,1758635497807583,-4,-8,-18,4,0,0,0,3
5,Flexão,1,1758635497827356,4,2,9,-6,-2,0,0,-2
5,Flexão,1,1758635497827356,3,-1,0,-7,1,3,1,0
5,Flexão,1,1758635497829979,-7,3,6,-3,-1,-1,1,-3
5,Flexão,1,1758635497829979,1,0,-4,17,-2,-1,-1,2
5,Flexão,1,1758635497842376,2,6,-18,-19,1,1,1,-2
5,Flexão,1,1758635497842376,-4,-6,16,19,3,-2,-2,1
5,Flexão,1,1758635497848910,0,-11,-7,-38,-7,-4,-4,-5
5,Flexão,1,1758635497848910,-11,-1,-2,-28,-4,-1,-2,1
5,Flexão,1,1758635497865525,-6,9,-5,14,-2,-1,-1,-5
5,Flexão,1,1758635497865525,4,-2,-2,-14,1,1,-1,0
5,Flexão,1,1758635497867524,4,5,4,15,2,1,0,4
5,Flexão,1,1758635497867524,2,0,0,6,1,1,1,1
5,Flexão,1,1758635497895687,1,-4,-2,-22,1,-1,1,3
5,Flexão,1,1758635497895687,-2,-3,-3,2,-5,0,0,6
5,Flexão,1,1758635497896579,-1,2,-17,-5,1,-1,-3,-18
5,Flexão,1,1758635497896579,0,-7,3,34,0,-2,0,2
5,Flexão,1,1758635497902309,4,7,7,-4,2,-2,-3,-3
5,Flexão,1,1758635497902309,10,3,14,14,2,2,2,5
5,Flexão,1,1758635497910572,-2,-5,-49,-21,-7,-3,-2,1
5,Flexão,1,1758635497910572,-3,-1,11,-2,0,2,-1,-2
5,Flexão,1,1758635497925913,1,-5,1,-2,3,1,0,2
5,Flexão,1,1758635497925913,-6,8,-1,-12,0,-1,-1,-6
5,Flexão,1,1758635497926825,-2,2,27,30,-1,-4,-1,19
5,Flexão,1,1758635497926825,-2,-11,-5,4,1,-1,-3,-30
5,Flexão,1,1758635497947647,3,7,-2,-7,-3,-1,-2,8
5,Flexão,1,1758635497947647,-1,-19,-3,-9,-4,0,-2,-8
5,Flexão,1,1758635497949192,10,3,6,8,4,3,-1,0
5,Flexão,1,1758635497949192,-8,2,-16,-2,-3,-2,-1,15
5,Flexão,1,1758635497961816,4,1,29,24,0,-1,1,0
5,Flexão,1,1758635497961816,4,6,-14,-3,-2,-3,-2,4
5,Flexão,1,1758635497970819,19,6,14,-13,7,4,3,-6
5,Flexão,1,1758635497970819,-14,-5,32,58,1,-2,-3,2
5,Flexão,1,1758635497985157,0,4,1,-22,2,1,1,-1
5,Flexão,1,1758635497985157,-2,3,-35,18,-4,-1,-1,0
5,Flexão,1,1758635497986664,-6,-13,28,36,4,0,0,-8
5,Flexão,1,1758635497986664,11,9,-14,8,3,1,0,1
5,Flexão,1,1758635498015847,-3,-9,-21,-46,-14,-8,-5,-7
5,Flexão,1,1758635498015847,-9,6,-9,0,-3,-2,1,5
5,Flexão,1,1758635498016785,-8,-16,8,-10,0,-3,-2,1
5,Flexão,1,1758635498016785,2,7,-4,-11,-2,-1,-1,-13
5,Flexão,1,1758635498022107,6,-3,1,15,1,2,2,1
5,Flexão,1,1758635498022107,1,9,6,4,3,1,-1,8
5,Flexão,1,1758635498030309,-5,6,22,-2,2,0,0,-8
5,Flexão,1,1758635498030309,-3,-9,-28,-34,-5,-1,-2,1
5,Flexão,1,1758635498045372,3,-1,7,18,0,2,0,-2
5,Flexão,1,1758635498045372,-1,3,6,-18,0,-2,-1,-4
5,Flexão,1,1758635498047375,-2,-6,4,1,1,0,-1,10
5,Flexão,1,1758635498047375,10,2,0,-9,-3,-2,-1,6
5,Flexão,1,1758635498075385,-6,-8,7,2,0,-2,-3,-8
5,Flexão,1,1758635498075385,4,2,11,17,1,0,0,7
5,Flexão,1,1758635498077359,-8,-1,-26,-47,-8,-3,-3,-10
5,Flexão,1,1758635498077359,7,9,7,29,6,0,1,7
5,Flexão,1,1758635498082007,-4,-2,-19,29,3,0,0,-1
5,Flexão,1,1758635498082007,-13,-17,-70,-68,-16,-7,-3,-6
5,Flexão,1,1758635498090868,5,6,16,48,1,-1,0,3
5,Flexão,1,1758635498090868,0,-8,-11,-21,0,1,1,0
5,Flexão,1,1758635498105541,-17,-2,9,-5,-3,-3,-1,1
5,Flexão,1,1758635498105541,4,3,17,7,6,0,0,-1
5,Flexão,1,1758635498107452,-1,-2,-14,0,-1,1,0,1
5,Flexão,1,1758635498107452,-2,-2,-1,-2,-2,1,-1,-4
5,Flexão,1,1758635498128976,-1,0,-6,9,2,0,0,3
5,Flexão,1,1758635498128976,3,0,7,6,-2,-3,-1,4
5,Flexão,1,1758635498129990,-7,-5,-5,10,-4,-4,-4,-19
5,Flexão,1,1758635498129990,0,2,6,-31,-1,-1,-1,10
5,Flexão,1,1758635498141419,4,0,-27,15,-1,-2,-1,-3
5,Flexão,1,1758635498141419,-2,-6,11,-27,0,-1,-1,-8
5,Flexão,1,1758635498150658,4,4,15,72,4,0,0,9
5,Flexão,1,1758635498150658,-16,-7,0,2,1,-1,0,-2
5,Flexão,1,1758635498165355,1,-1,-17,-54,-3,0,-1,4
5,Flexão,1,1758635498165355,1,4,30,36,2,0,-1,-5
5,Flexão,1,1758635498167343,0,6,-11,-36,-2,0,1,2
5,Flexão,1,1758635498167343,1,-8,-58,-12,-5,-3,-4,-10
5,Flexão,1,1758635498189252,-13,-10,-7,7,-7,-3,-4,-3
5,Flexão,1,1758635498189252,6,5,16,10,3,2,1,0
5,Flexão,1,1758635498190262,1,-1,3,-26,0,0,0,0
5,Flexão,1,1758635498190262,0,7,24,19,1,-2,0,3
5,Flexão,1,1758635498201812,13,3,0,-23,3,1,0,0
5,Flexão,1,1758635498201812,-4,-2,8,52,-7,-3,-2,-5
5,Flexão,1,1758635498210900,-9,-14,-22,-1,1,-1,0,8
5,Flexão,1,1758635498210900,9,11,33,13,1,2,3,12
5,Flexão,1,1758635498225325,-1,1,-12,-7,2,-1,-2,-31
5,Flexão,1,1758635498225325,-6,-10,7,-6,0,-1,-2,3
5,Flexão,1,1758635498226877,-1,0,-20,-66,-3,1,-3,3
5,Flexão,1,1758635498226877,3,4,22,13,5,1,1,7
5,Flexão,1,1758635498247495,2,0,9,-4,-7,-1,1,6
5,Flexão,1,1758635498247495,-1,4,-3,-1,4,0,-1,-3
5,Flexão,1,1758635498250013,-1,3,14,23,0,-1,1,-2
5,Flexão,1,1758635498250013,1,-6,-30,-49,-3,-2,-2,-5
5,Flexão,1,1758635498261458,-2,2,28,20,2,0,0,4
5,Flexão,1,1758635498261458,4,2,9,-3,5,1,0,-5
5,Flexão,1,1758635498270946,3,-1,-28,-23,-10,-2,-3,6
5,Flexão,1,1758635498270946,-3,-5,12,12,2,0,0,-14
5,Flexão,1,1758635498285918,-18,4,5,10,1,0,-1,-1
5,Flexão,1,1758635498285918,-1,-13,-14,-15,-7,-2,0,7
5,Flexão,1,1758635498286803,11,13,7,-6,5,2,2,2
5,Flexão,1,1758635498286803,0,2,-5,-1,-1,-1,0,-7
5,Flexão,1,1758635498306769,-1,-7,-11,-5,0,0,1,4
5,Flexão,1,1758635498306769,2,3,-4,-4,-3,-1,-2,-2
5,Flexão,1,1758635498315881,-6,5,13,18,0,-1,-2,-4
5,Flexão,1,1758635498315881,14,12,-5,-17,2,1,1,4
5,Flexão,1,1758635498330994,1,-1,10,9,-3,-4,-2,4
5,Flexão,1,1758635498330994,-5,-3,-20,-12,-3,-1,-1,-3
5,Flexão,1,1758635498332434,-11,-18,15,21,4,1,0,-7
5,Flexão,1,1758635498332434,-4,-6,15,14,0,-2,-3,0
5,Flexão,1,1758635498344908,6,1,0,7,0,-1,1,-1
5,Flexão,1,1758635498344908,9,13,-5,2,3,1,1,5
5,Flexão,1,1758635498351553,0,6,-24,-43,-2,0,2,-1
5,Flexão,1,1758635498351553,-14,-7,3,2,-3,-2,-4,-12
5,Flexão,1,1758635498368798,4,2,4,-4,4,3,2,18
5,Flexão,1,1758635498368798,0,1,2,-9,0,0,-2,-25
5,Flexão,1,1758635498369757,-1,1,25,18,0,-1,-1,6
5,Flexão,1,1758635498369757,-3,-12,-57,-24,-10,-5,-3,2
5,Flexão,1,1758635498391155,-12,-1,-7,1,-2,-3,-1,-5
5,Flexão,1,1758635498391155,-3,-12,-13,-18,1,2,-1,7
5,Flexão,1,1758635498392281,4,6,23,3,0,1,2,4
5,Flexão,1,1758635498392281,9,5,1,1,-2,-1,1,-2
5,Flexão,1,1758635498406076,-14,7,4,8,1,-3,0,-3
5,Flexão,1,1758635498406076,-3,-13,17,11,3,-2,-2,-2
5,Flexão,1,1758635498406977,-3,-4,-27,-7,-4,-1,-1,-2
5,Flexão,1,1758635498406977,-4,-4,15,7,1,-1,-1,-2
5,Flexão,1,1758635498428006,11,2,-5,-23,1,3,0,1
5,Flexão,1,1758635498428006,-6,7,21,28,0,-2,-2,-1
5,Flexão,1,1758635498429542,-2,-4,-27,-6,-7,-5,-3,-2
5,Flexão,1,1758635498429542,10,10,10,2,1,1,2,14
5,Flexão,1,1758635498450765,-10,-8,6,-9,1,0,0,-13
5,Flexão,1,1758635498450765,-1,-18,-29,-36,-9,-4,-1,22
5,Flexão,1,1758635498451769,-1,-7,6,53,5,-3,-2,-28
5,Flexão,1,1758635498451769,-4,-1,7,-31,-6,-5,-1,5
5,Flexão,1,1758635498464847,24,8,10,28,1,1,-1,3
5,Flexão,1,1758635498464847,-21,7,3,-5,6,3,0,-4
5,Flexão,1,1758635498471693,3,-6,-6,-35,-2,0,0,8
5,Flexão,1,1758635498471693,3,-5,0,22,2,1,-1,0
5,Flexão,1,1758635498487654,7,3,52,31,0,-4,-2,-4
5,Flexão,1,1758635498487654,2,-10,-64,-67,-13,-5,-1,-4
5,Flexão,1,1758635498490040,-4,6,6,6,0,0,-2,4
5,Flexão,1,1758635498490040,6,-6,-4,10,6,4,0,-3
5,Flexão,1,1758635498510129,-6,-4,3,-10,-3,-2,-2,-9
5,Flexão,1,1758635498510129,1,1,5,10,1,-3,0,-1
5,Flexão,1,1758635498512115,0,2,4,6,1,0,2,-2
5,Flexão,1,1758635498512115,-7,0,-2,-4,-3,-3,-3,0
5,Flexão,1,1758635498524727,0,-9,-15,-14,-1,2,1,0
5,Flexão,1,1758635498524727,2,10,22,6,1,-2,-1,4
5,Flexão,1,1758635498531272,1,-1,-9,26,-1,-1,-2,-8
5,Flexão,1,1758635498531272,-4,3,21,35,2,2,-1,2
5,Flexão,1,1758635498547993,-3,1,30,21,0,-4,-1,-4
5,Flexão,1,1758635498547993,5,-1,-42,-37,-2,0,1,-3
5,Flexão,1,1758635498550013,-2,7,18,-8,-3,-1,0,5
5,Flexão,1,1758635498550013,-7,-3,-6,-7,1,1,-1,-2
5,Flexão,1,1758635498570518,3,-1,-4,6,1,1,-1,8
5,Flexão,1,1758635498570518,0,-1,11,22,-4,-1,-6,-30
5,Flexão,1,1758635498572539,-5,-7,-14,-16,-1,-3,-3,4
5,Flexão,1,1758635498572539,-5,-4,19,22,-5,-3,-3,-6
5,Flexão,1,1758635498584758,3,-2,-26,-36,-1,1,0,8
5,Flexão,1,1758635498584758,8,11,48,91,5,0,2,7
5,Flexão,1,1758635498592369,-6,-8,-49,-27,-5,-2,-1,-2
5,Flexão,1,1758635498592369,-2,0,19,-8,1,1,1,-5
5,Flexão,1,1758635498607499,5,5,-19,-13,1,1,1,1
5,Flexão,1,1758635498607499,-9,-1,19,12,4,1,0,-1
5,Flexão,1,1758635498610030,2,3,32,30,0,1,0,0
5,Flexão,1,1758635498610030,6,8,-20,-9,0,-1,0,10
5,Flexão,1,1758635498630097,0,-3,-3,5,1,-1,-2,-14
5,Flexão,1,1758635498630097,1,1,-4,-21,1,2,-1,0
5,Flexão,1,1758635498632100,7,5,-11,-3,2,0,0,2
5,Flexão,1,1758635498632100,-7,-6,-14,7,-4,-3,-2,0
5,Flexão,1,1758635498645274,8,1,2,-4,4,1,0,1
5,Flexão,1,1758635498645274,0,4,2,-8,-2,-3,-1,4
5,Flexão,1,1758635498658611,-1,2,3,-12,3,1,-1,1
5,Flexão,1,1758635498658611,4,2,21,16,-1,-1,0,-3
5,Flexão,1,1758635498668280,-8,-4,-19,14,0,2,-2,-9
5,Flexão,1,1758635498668280,1,0,10,-5,-5,-1,0,8
5,Flexão,1,1758635498669846,-6,-4,-1,-24,2,0,-1,-2
5,Flexão,1,1758635498669846,-2,-5,4,34,4,-2,-1,2
5,Flexão,1,1758635498690251,-6,-4,0,-17,-1,-1,0,4
5,Flexão,1,1758635498690251,-2,-2,-5,5,-3,0,0,2
5,Flexão,1,1758635498692348,5,3,4,-12,-1,0,-1,-7
5,Flexão,1,1758635498692348,-4,-2,-3,-5,0,0,-1,-4
5,Flexão,1,1758635498704561,-2,2,-18,2,-2,-4,-2,-1
5,Flexão,1,1758635498704561,2,-7,-19,-7,-2,-2,0,-1
5,Flexão,1,1758635498711999,-1,-2,7,3,-1,-3,-1,1
5,Flexão,1,1758635498711999,-3,-2,-5,22,-3,0,-1,-4
5,Flexão,1,1758635498727837,2,-1,-3,-12,-1,1,-1,2
5,Flexão,1,1758635498727837,-10,6,28,30,5,1,-1,1
5,Flexão,1,1758635498729868,-2,-6,-23,-26,-7,-3,-2,-4
5,Flexão,1,1758635498729868,-2,-6,5,-32,-2,-1,-1,-3
5,Flexão,1,1758635498750563,1,-3,-34,-2,-1,-1,-1,4
5,Flexão,1,1758635498750563,5,6,27,14,0,1,1,-2
5,Flexão,1,1758635498751730,-1,-1,26,25,-4,0,-1,0
5,Flexão,1,1758635498751730,-3,1,-45,-44,-5,-2,-2,2
5,Flexão,1,1758635498764776,3,0,14,1,4,0,1,2
5,Flexão,1,1758635498764776,5,-2,-21,-19,4,1,0,-13
5,Flexão,1,1758635498772135,-5,2,14,18,0,-1,-1,1
5,Flexão,1,1758635498772135,5,1,-12,-25,0,2,2,11
5,Flexão,1,1758635498787887,5,-7,18,19,-3,-4,-3,-19
5,Flexão,1,1758635498787887,-16,0,-19,-19,-2,-3,0,1
5,Flexão,1,1758635498789911,4,-2,-7,-12,-2,3,-1,1
5,Flexão,1,1758635498789911,-1,0,25,26,5,-1,-1,1
5,Flexão,1,1758635498811001,7,8,-30,-5,-4,0,1,12
5,Flexão,1,1758635498811001,5,0,16,11,-1,-2,-1,-5
5,Flexão,1,1758635498812073,-7,-9,2,-15,-2,-2,-2,-1
5,Flexão,1,1758635498812073,1,3,6,16,2,1,1,-2
5,Flexão,1,1758635498823242,-7,-6,-1,-12,-2,-2,0,1
5,Flexão,1,1758635498823242,5,3,-11,-14,-2,1,0,0
5,Flexão,1,1758635498832974,0,1,5,30,2,-1,-2,1
5,Flexão,1,1758635498832974,1,2,-14,-21,-2,-2,0,-7
5,Flexão,1,1758635498847949,-5,6,36,13,2,1,0,-1
5,Flexão,1,1758635498847949,-5,-7,-23,-18,-10,-4,-5,2
5,Flexão,1,1758635498848962,13,7,17,12,8,4,4,-1
5,Flexão,1,1758635498848962,-8,1,10,2,-3,-3,-2,-3
5,Flexão,1,1758635498869146,-20,-25,17,20,1,-3,-2,4
5,Flexão,1,1758635498869146,3,1,-6,1,4,1,1,-1
5,Flexão,1,1758635498878695,-5,-4,2,-9,-2,-1,-1,-4
5,Flexão,1,1758635498878695,1,1,-4,-2,-2,1,-1,-12
5,Flexão,1,1758635498884487,1,6,-10,-5,-3,0,1,2
5,Flexão,1,1758635498884487,2,1,6,-7,-1,0,-1,5
5,Flexão,1,1758635498909155,-2,-1,-12,2,-1,-3,-2,1
5,Flexão,1,1758635498909155,1,-1,0,1,3,1,0,1
5,Flexão,1,1758635498909155,-2,1,-10,-15,-4,-1,-2,-2
5,Flexão,1,1758635498909155,3,0,4,7,1,1,2,3
5,Flexão,1,1758635498911263,-1,-3,8,-8,1,-2,-2,13
5,Flexão,1,1758635498911263,-4,-8,20,12,-4,-5,-3,-14
5,Flexão,1,1758635498930093,-2,-1,-42,-36,0,0,-2,-10
5,Flexão,1,1758635498930093,-1,4,-4,38,5,-1,0,4
5,Flexão,1,1758635498932121,-2,-3,2,-17,-2,0,1,-2
5,Flexão,1,1758635498932121,1,2,1,-16,-2,0,0,15
5,Flexão,1,1758635498944632,0,-9,-18,-11,-4,-2,1,-2
5,Flexão,1,1758635498944632,0,-1,17,17,-5,-3,-4,-9
5,Flexão,1,1758635498953050,-1,0,-16,13,-5,-1,0,1
5,Flexão,1,1758635498953050,-1,3,-15,-41,-3,1,0,-4
5,Flexão,1,1758635498968633,1,4,34,39,7,4,2,3
5,Flexão,1,1758635498968633,-2,-4,-19,-34,0,1,2,5
5,Flexão,1,1758635498969642,-7,-13,4,15,-5,-6,-4,-4
5,Flexão,1,1758635498969642,2,3,-4,-1,-3,-3,0,6
5,Flexão,1,1758635498998617,3,2,0,-5,-3,-3,-3,-12
5,Flexão,1,1758635498998617,-10,1,16,-9,1,-2,-1,1
5,Flexão,1,1758635498999623,0,-6,-24,3,-2,1,0,-4
5,Flexão,1,1758635498999623,-3,-6,-10,-44,-3,-3,-1,-3
5,Flexão,1,1758635499004722,3,7,14,-8,4,0,-1,7
5,Flexão,1,1758635499004722,3,0,-18,28,-5,-2,-4,6
5,Flexão,1,1758635499012899,5,7,-20,-41,3,3,2,-13
5,Flexão,1,1758635499012899,1,-11,-9,12,-3,-1,-1,10
5,Flexão,1,1758635499027858,-26,2,10,10,-1,-3,-5,-24
5,Flexão,1,1758635499027858,7,-2,7,-17,2,2,-1,2
5,Flexão,1,1758635499029252,-11,0,9,41,4,1,0,1
5,Flexão,1,1758635499029252,3,1,4,-25,-4,-2,-3,6
5,Flexão,1,1758635499050800,3,-2,-37,0,-6,-3,0,8
5,Flexão,1,1758635499050800,0,-1,-3,-14,-3,-3,-1,-11
5,Flexão,1,1758635499051709,-2,1,5,6,1,-2,-2,-2
5,Flexão,1,1758635499051709,0,5,2,43,6,0,-1,-1
5,Flexão,1,1758635499064021,0,-4,0,-23,-4,-2,-2,4
5,Flexão,1,1758635499064021,-4,-3,-11,16,-4,-3,0,-2
5,Flexão,1,1758635499073361,6,4,12,-4,3,2,0,4
5,Flexão,1,1758635499073361,-3,-6,-23,-13,-7,0,-1,-7
5,Flexão,1,1758635499088526,2,-4,10,16,5,1,1,1
5,Flexão,1,1758635499088526,-3,-2,13,41,2,-1,-2,0
5,Flexão,1,1758635499090077,-1,5,17,-10,-2,-2,-3,-3
5,Flexão,1,1758635499090077,-3,-3,-2,17,3,-2,1,-3
5,Flexão,1,1758635499109518,2,-1,-9,-22,-4,-1,0,4
5,Flexão,1,1758635499109518,3,1,10,1,5,1,0,-2
5,Flexão,1,1758635499112151,-3,-2,-18,-7,-6,-5,-4,-2
5,Flexão,1,1758635499112151,-4,-7,-30,-29,-4,-2,-3,-3
5,Flexão,1,1758635499123445,5,1,6,3,-2,-1,0,-1
5,Flexão,1,1758635499123445,-1,2,-6,-14,3,1,0,2
5,Flexão,1,1758635499133319,0,1,25,5,4,1,1,5
5,Flexão,1,1758635499133319,0,-2,-12,19,3,2,0,-7
5,Flexão,1,1758635499147695,2,1,6,-23,-7,-4,0,16
5,Flexão,1,1758635499147695,-6,1,9,9,2,2,-1,-27
5,Flexão,1,1758635499149801,-1,-13,-13,-20,-5,-1,0,3
5,Flexão,1,1758635499149801,0,7,6,16,2,-1,0,-1
5,Flexão,1,1758635499171091,0,-2,1,19,2,1,0,6
5,Flexão,1,1758635499171091,0,-2,-7,-50,-8,-2,1,9
5,Flexão,1,1758635499172179,0,2,-5,5,-2,-3,-1,-2
5,Flexão,1,1758635499172179,-1,7,24,22,4,0,-1,-3
5,Flexão,1,1758635499184737,1,-6,0,-27,-2,1,1,-3
5,Flexão,1,1758635499184737,-1,-9,-34,-22,-6,-2,-2,3
5,Flexão,1,1758635499192954,-1,-3,-16,-5,-3,-4,-3,-7
5,Flexão,1,1758635499192954,-1,-3,9,-2,0,2,0,3
5,Flexão,1,1758635499207260,1,4,7,7,0,-1,-1,1
5,Flexão,1,1758635499207260,0,-4,1,-1,0,0,-1,-5
5,Extensão,1,1758635511799867,-3,1,2,-7,2,1,1,4
5,Extensão,1,1758635511799867,-7,-13,-4,7,-2,-1,-2,-3
5,Extensão,1,1758635511799867,3,-3,-22,-19,-3,-1,-2,0
5,Extensão,1,1758635511799867,5,1,5,-10,-2,-1,0,-1
5,Extensão,1,1758635511822489,-11,-8,-45,-45,-8,-8,-5,4
5,Extensão,1,1758635511822489,-2,4,19,41,5,1,0,-10
5,Extensão,1,1758635511822489,-3,2,4,-6,1,0,0,3
5,Extensão,1,1758635511822489,-8,3,6,6,0,0,-1,-1
5,Extensão,1,1758635511852142,9,-1,3,-6,-2,0,1,4
5,Extensão,1,1758635511852142,1,-2,-8,-5,2,1,0,0
5,Extensão,1,1758635511861206,-6,-2,4,-7,-3,0,0,-2
5,Extensão,1,1758635511861206,-2,0,-10,2,0,0,1,0
5,Extensão,1,1758635511862205,1,1,7,13,2,2,-1,-2
5,Extensão,1,1758635511862205,-7,3,1,5,-1,0,-1,0
5,Extensão,1,1758635511863264,3,-1,-4,10,1,2,2,-2
5,Extensão,1,1758635511863264,-6,-8,-29,-29,-6,-4,-2,0
5,Extensão,1,1758635511882615,5,7,19,21,3,3,1,-2
5,Extensão,1,1758635511882615,-1,-8,-5,-1,-6,-4,-4,-4
5,Extensão,1,1758635511882615,4,1,21,11,3,-1,-1,5
5,Extensão,1,1758635511882615,-4,-4,-13,-11,-2,0,-2,-5
5,Extensão,1,1758635511904478,-5,-1,3,23,-1,0,2,0
5,Extensão,1,1758635511904478,3,2,-5,-6,5,0,0,3
5,Extensão,1,1758635511905449,0,-3,-19,-24,-5,0,-2,-2
5,Extensão,1,1758635511905449,-4,1,7,13,4,-2,1,0
5,Extensão,1,1758635511919215,2,-4,-1,15,-3,-3,-3,-1
5,Extensão,1,1758635511919215,3,2,10,-1,-2,-1,1,2
5,Extensão,1,1758635511920238,-7,-5,-5,25,-2,-1,0,-3
5,Extensão,1,1758635511920238,-7,1,12,0,0,0,-1,-2
5,Extensão,1,1758635511949979,-1,-5,-8,-8,-1,-1,1,-2
5,Extensão,1,1758635511949979,7,0,-11,-18,-3,0,0,1
5,Extensão,1,1758635511950985,-9,3,10,-7,1,0,0,1
5,Extensão,1,1758635511950985,6,0,-6,-7,-4,0,-2,1
5,Extensão,1,1758635511964826,5,4,20,16,3,2,0,6
5,Extensão,1,1758635511964826,-17,-9,-12,-4,0,-3,-2,-13
5,Extensão,1,1758635511965751,27,2,10,-3,-2,-1,-1,-1
5,Extensão,1,1758635511965751,-6,-2,-5,14,1,0,2,0
5,Extensão,1,1758635511980775,-7,-2,6,-23,-6,-5,-5,-1
5,Extensão,1,1758635511980775,5,6,2,13,7,4,2,6
5,Extensão,1,1758635511981697,-10,-7,-6,-22,-7,-5,-2,-4
5,Extensão,1,1758635511981697,-3,3,14,17,3,1,0,4
5,Extensão,1,1758635512002274,10,1,-5,-2,0,1,0,-4
5,Extensão,1,1758635512002274,-4,-1,-2,-1,-3,-2,-1,2
5,Extensão,1,1758635512003279,-6,5,14,26,4,0,0,-3
5,Extensão,1,1758635512003279,7,-5,-12,-12,-3,-1,-1,1
5,Extensão,1,1758635512024860,-2,0,-1,-2,1,0,2,2
5,Extensão,1,1758635512024860,-6,-4,-6,-20,-2,0,1,-5
5,Extensão,1,1758635512025751,0,4,7,-6,1,4,1,4
5,Extensão,1,1758635512025751,-1,1,3,-11,-3,-1,-2,-3
5,Extensão,1,1758635512039450,10,-4,-1,10,0,-2,-3,-4
5,Extensão,1,1758635512039450,4,3,-1,26,-3,0,-3,2
5,Extensão,1,1758635512040464,2,-1,3,4,-1,-3,-1,1
5,Extensão,1,1758635512040464,-3,-1,-6,-4,1,2,0,-2
5,Extensão,1,1758635512062631,-4,7,15,6,-2,0,0,-1
5,Extensão,1,1758635512062631,1,-3,-17,-5,0,-3,0,1
5,Extensão,1,1758635512062631,1,-3,-10,-6,-1,-1,-2,-2
5,Extensão,1,1758635512062631,-1,2,3,8,2,0,0,-1
5,Extensão,1,1758635512084798,-4,-4,-11,-7,-1,-1,0,-1
5,Extensão,1,1758635512084798,6,2,2,1,3,1,0,1
5,Extensão,1,1758635512084798,-6,-3,-6,6,-6,-2,-1,-1
5,Extensão,1,1758635512084798,0,-2,0,-2,-3,-2,-2,-2
5,Extensão,1,1758635512107360,4,6,6,5,3,2,3,9
5,Extensão,1,1758635512107360,-9,-13,-24,-21,-4,-1,-2,-16
5,Extensão,1,1758635512108963,-2,-1,-7,-13,2,1,-2,0
5,Extensão,1,1758635512108963,3,3,8,2,0,0,0,1
5,Extensão,1,1758635512122500,-11,-5,-13,-4,1,-2,-2,-5
5,Extensão,1,1758635512122500,5,5,16,2,0,2,2,8
5,Extensão,1,1758635512122500,-3,0,2,-4,0,0,1,-2
5,Extensão,1,1758635512122500,-2,-4,-11,5,-2,-1,1,0
5,Extensão,1,1758635512144624,0,2,6,-20,-3,1,1,1
5,Extensão,1,1758635512144624,-3,0,29,17,5,-2,-1,3
5,Extensão,1,1758635512145625,1,0,-6,3,0,-1,-1,-1
5,Extensão,1,1758635512145625,-4,-6,-12,-30,-3,0,0,-3
5,Extensão,1,1758635512159462,-7,-5,-25,10,-6,-2,-4,-4
5,Extensão,1,1758635512159462,1,-1,0,-11,-3,-1,-1,0
5,Extensão,1,1758635512167483,-1,8,5,5,2,0,-1,-3
5,Extensão,1,1758635512167483,6,3,5,4,1,-1,-1,1
5,Extensão,1,1758635512190312,-2,-6,4,-9,-1,0,-1,-3
5,Extensão,1,1758635512190312,-1,9,12,8,2,1,1,2
5,Extensão,1,1758635512191437,0,-7,-28,-13,-6,-6,-2,-2
