Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
3,Extensão,17,1762977194497485,6,12,4,2,15,1,-11,1
3,Extensão,17,1762977194497485,-2,-20,-5,7,0,3,1,-7
3,Extensão,17,1762977194518778,-3,6,-3,-22,-16,-11,-11,-3
3,Extensão,17,1762977194518778,1,-3,2,-7,-7,-4,10,6
3,Extensão,17,1762977194519786,-1,-4,-3,1,1,8,-2,16
3,Extensão,17,1762977194519786,0,5,0,-8,-4,-5,-5,-8
3,Extensão,17,1762977194531782,1,-2,-1,17,21,3,6,12
3,Extensão,17,1762977194531782,-2,2,-3,-22,-42,0,-4,-4
3,Extensão,17,1762977194540838,-1,-2,-3,-3,-1,-7,-1,-1
3,Extensão,17,1762977194540838,-2,1,-2,0,6,-2,-7,-13
3,Extensão,17,1762977194556469,-2,-7,0,2,-1,-1,17,13
3,Extensão,17,1762977194556469,-1,2,0,12,20,3,-11,2
3,Extensão,17,1762977194557204,-1,-4,-4,-12,-6,-1,2,-7
3,Extensão,17,1762977194557204,2,0,1,1,-6,2,-1,-2
3,Extensão,17,1762977194579221,2,3,-1,-20,-12,-5,-4,15
3,Extensão,17,1762977194579221,-4,-3,-3,7,7,0,-8,-7
3,Extensão,17,1762977194580235,-4,-3,1,3,-2,0,-2,-27
3,Extensão,17,1762977194580235,4,2,0,10,17,6,3,45
3,Extensão,17,1762977194592282,1,3,2,-7,-19,-5,-2,-12
3,Extensão,17,1762977194592282,6,11,-1,-2,-2,-3,-3,31
3,Extensão,17,1762977194601481,-10,-17,-3,0,6,0,-1,-29
3,Extensão,17,1762977194601481,1,6,0,1,3,-2,1,-7
3,Extensão,17,1762977194615373,4,-2,-1,3,-3,5,-14,2
3,Extensão,17,1762977194615373,-5,-3,-2,-2,5,-3,3,-7
3,Extensão,17,1762977194617845,5,4,0,0,-1,-4,2,3
3,Extensão,17,1762977194617845,-1,1,4,-3,-4,4,0,4
3,Extensão,17,1762977194638567,-2,-5,-4,6,0,-3,-8,-1
3,Extensão,17,1762977194638567,1,0,0,-8,0,0,0,-6
3,Extensão,17,1762977194640582,-4,-4,-2,5,1,7,3,5
3,Extensão,17,1762977194640582,-1,-2,-1,-8,-7,-3,-5,-21
3,Extensão,17,1762977194652611,-6,1,-2,2,-3,1,14,13
3,Extensão,17,1762977194652611,-1,-2,-1,13,8,-2,0,-8
3,Extensão,17,1762977194661380,3,3,2,-12,-14,4,1,6
3,Extensão,17,1762977194661380,0,-2,-1,5,5,-2,-2,0
3,Extensão,17,1762977194676017,-4,-4,-2,3,7,3,-2,-12
3,Extensão,17,1762977194676017,-1,-6,-3,3,9,-1,7,16
3,Extensão,17,1762977194677990,-6,2,-1,-11,-17,-6,-7,-38
3,Extensão,17,1762977194677990,-2,0,-3,5,11,-2,1,47
3,Extensão,17,1762977194698907,-3,2,2,-1,-15,-1,-3,-8
3,Extensão,17,1762977194698907,3,-1,1,2,6,0,12,4
3,Extensão,17,1762977194699813,-1,-8,-3,9,5,-3,-7,-4
3,Extensão,17,1762977194699813,-1,2,0,-17,-10,1,0,-8
3,Extensão,17,1762977194720814,-2,-5,-1,-1,1,-6,-1,-1
3,Extensão,17,1762977194720814,1,4,0,-1,-5,-3,-21,-16
3,Extensão,17,1762977194722867,4,6,6,4,7,6,4,17
3,Extensão,17,1762977194722867,1,-2,0,-1,-3,-1,3,-19
3,Extensão,17,1762977194735928,1,1,0,4,7,5,4,17
3,Extensão,17,1762977194735928,-6,0,0,-8,-20,0,-2,-17
3,Extensão,17,1762977194737860,1,-2,-4,-3,1,-1,1,10
3,Extensão,17,1762977194737860,-1,-2,-2,2,-6,1,1,12
3,Extensão,17,1762977194758969,3,2,1,0,0,0,-1,-30
3,Extensão,17,1762977194758969,-3,-3,2,8,19,1,-1,-9
3,Extensão,17,1762977194759943,-2,1,2,-6,-26,-9,-3,11
3,Extensão,17,1762977194759943,-1,-1,-3,-17,-17,0,7,-7
3,Extensão,17,1762977194781001,1,-6,-2,8,6,-1,0,9
3,Extensão,17,1762977194781001,-1,7,-1,-5,-1,-4,-4,-22
3,Extensão,17,1762977194782918,-7,-14,-2,14,12,2,4,45
3,Extensão,17,1762977194782918,2,6,0,-9,7,-1,-4,-20
3,Extensão,17,1762977194795954,0,-2,-1,-10,-13,0,1,8
3,Extensão,17,1762977194795954,0,-1,-2,0,-3,-2,1,-4
3,Extensão,17,1762977194797870,4,4,-2,5,5,-2,-12,-1
3,Extensão,17,1762977194797870,-2,-4,1,7,1,-5,0,-10
3,Extensão,17,1762977194818956,-5,0,-3,-1,7,2,5,2
3,Extensão,17,1762977194818956,-1,-4,-3,-8,-12,-2,-4,4
3,Extensão,17,1762977194819944,1,6,1,-5,-1,1,11,3
3,Extensão,17,1762977194819944,1,-3,0,9,10,-2,-2,3
3,Extensão,17,1762977194840878,0,0,-3,-3,-1,-5,-14,-8
3,Extensão,17,1762977194840878,1,-3,2,-7,-1,1,0,6
3,Extensão,17,1762977194842880,-3,-1,-1,-2,2,-7,-6,-13
3,Extensão,17,1762977194842880,-1,3,2,4,-5,5,-2,7
3,Extensão,17,1762977194855400,-2,-1,-2,2,14,-1,2,8
3,Extensão,17,1762977194855400,0,-6,-2,0,-14,1,1,-7
3,Extensão,17,1762977194862684,0,1,-3,0,7,-1,-2,-3
3,Extensão,17,1762977194862684,-2,-3,0,3,4,4,2,-2
3,Extensão,17,1762977194878790,4,6,-1,1,-6,-1,5,1
3,Extensão,17,1762977194878790,0,-7,0,-6,0,-2,0,5
3,Extensão,17,1762977194879750,2,0,-1,-3,0,2,-2,-6
3,Extensão,17,1762977194879750,-6,1,-1,1,-2,-4,0,-4
3,Extensão,17,1762977194901694,0,-2,2,1,-3,0,-2,11
3,Extensão,17,1762977194901694,-2,1,-1,2,3,2,-8,-10
3,Extensão,17,1762977194902687,1,-2,1,1,-2,5,15,16
3,Extensão,17,1762977194902687,3,-4,-5,-5,4,1,-2,-19
3,Extensão,17,1762977194915761,-3,1,-1,-10,-11,-8,-12,-23
3,Extensão,17,1762977194915761,2,3,0,8,7,4,15,35
3,Extensão,17,1762977194921771,1,-1,-1,-3,-4,-7,-8,3
3,Extensão,17,1762977194921771,-1,-1,-1,2,0,1,7,-9
3,Extensão,17,1762977194938407,0,1,2,2,0,-3,0,-9
3,Extensão,17,1762977194938407,-3,-1,0,3,6,2,-3,-8
3,Extensão,17,1762977194940500,-2,-1,-1,5,6,-3,-1,-6
3,Extensão,17,1762977194940500,-1,1,1,-1,-5,0,0,20
3,Extensão,17,1762977194960918,-2,4,2,-1,2,0,-1,-7
3,Extensão,17,1762977194960918,0,-8,-1,-1,8,0,4,-1
3,Extensão,17,1762977194962919,4,3,1,-5,-14,-1,-1,2
3,Extensão,17,1762977194962919,1,4,0,-14,-9,-5,-4,-9
3,Extensão,17,1762977194975022,3,-3,0,4,1,1,-2,5
3,Extensão,17,1762977194975022,-3,3,-1,8,-1,-4,-4,-1
3,Extensão,17,1762977194981920,-2,0,1,-9,1,5,-2,-11
3,Extensão,17,1762977194981920,-2,-6,-4,1,-3,-2,-2,5
3,Extensão,17,1762977194998923,-3,-3,-1,3,-1,0,1,1
3,Extensão,17,1762977194998923,2,1,3,-3,-5,-2,-1,-6
3,Extensão,17,1762977194999926,-1,-2,-3,5,8,-1,-2,1
3,Extensão,17,1762977194999926,-1,-1,2,-3,-6,-2,4,0
3,Extensão,17,1762977195020972,-1,1,0,-1,10,4,3,-15
3,Extensão,17,1762977195020972,-1,-2,-3,-3,-4,0,-10,28
3,Extensão,17,1762977195023023,-9,0,0,1,-2,3,7,-21
3,Extensão,17,1762977195023023,-1,-1,-1,2,3,1,8,35
3,Extensão,17,1762977195036018,2,-3,-2,1,1,-3,-20,-4
3,Extensão,17,1762977195036018,3,0,-1,1,5,3,8,-7
3,Extensão,17,1762977195042128,0,0,1,0,-1,-4,-14,-8
3,Extensão,17,1762977195042128,-4,0,-2,7,0,-1,3,0
3,Extensão,17,1762977195058709,0,-12,-5,-16,-9,0,3,2
3,Extensão,17,1762977195058709,0,5,-3,-3,-6,-2,-1,-4
3,Extensão,17,1762977195060706,-1,-5,-3,-2,-2,-4,-10,1
3,Extensão,17,1762977195060706,-4,1,-1,8,8,-5,-3,-20
3,Extensão,17,1762977195080817,2,-1,-1,-7,-11,7,7,13
3,Extensão,17,1762977195080817,0,-3,1,2,1,0,-2,-5
3,Extensão,17,1762977195082758,-5,2,-2,5,4,-2,5,-6
3,Extensão,17,1762977195082758,3,0,0,6,12,0,-5,-8
3,Extensão,17,1762977195095850,-2,1,1,0,-3,-8,3,7
3,Extensão,17,1762977195095850,1,0,-1,-13,-7,4,2,-1
3,Extensão,17,1762977195102145,1,-2,-3,1,2,2,0,2
3,Extensão,17,1762977195102145,0,-2,0,-1,-3,2,-2,-4
3,Extensão,17,1762977195119047,-6,1,1,4,0,-2,-1,-4
3,Extensão,17,1762977195119047,0,2,-1,4,3,-5,4,-1
3,Extensão,17,1762977195120531,3,-1,0,-4,-7,-3,2,-16
3,Extensão,17,1762977195120531,3,-3,-1,-4,-2,2,-1,35
3,Extensão,17,1762977195141490,-1,0,0,4,-1,0,2,-9
3,Extensão,17,1762977195141490,-2,-2,-3,0,-5,-1,-7,-10
3,Extensão,17,1762977195142488,1,1,-2,-12,0,-2,11,7
3,Extensão,17,1762977195142488,0,-2,-1,7,2,0,1,-6
3,Extensão,17,1762977195155496,0,0,0,-3,-2,5,-8,1
3,Extensão,17,1762977195155496,1,4,-1,0,2,-1,5,2
3,Extensão,17,1762977195162623,1,-11,0,1,-2,2,-6,7
3,Extensão,17,1762977195162623,-4,6,-1,2,3,1,-1,-21
3,Extensão,17,1762977195179061,-4,-7,-4,-6,-5,-4,-2,3
3,Extensão,17,1762977195179061,-3,-1,-2,2,1,-2,-11,-13
3,Extensão,17,1762977195179972,3,2,-1,-2,-6,1,12,14
3,Extensão,17,1762977195179972,1,-4,0,-2,0,-1,-2,-8
3,Extensão,17,1762977195201339,-1,5,2,6,3,1,-1,0
3,Extensão,17,1762977195201339,3,-2,-1,-8,-8,-11,-3,2
3,Extensão,17,1762977195203215,-1,0,0,3,-7,-2,-10,-3
3,Extensão,17,1762977195203215,4,1,-1,-3,-3,5,-2,0
3,Extensão,17,1762977195214370,-3,-2,-4,0,3,-6,5,16
3,Extensão,17,1762977195214370,-3,-1,1,4,15,1,2,-13
3,Extensão,17,1762977195223396,4,3,2,-2,-16,0,-1,14
3,Extensão,17,1762977195223396,-5,2,-1,0,-1,-1,1,-5
3,Extensão,17,1762977195238377,2,0,0,-2,2,3,3,-8
3,Extensão,17,1762977195238377,2,-3,4,3,0,5,3,-9
3,Extensão,17,1762977195240379,-5,12,0,2,7,-1,-4,26
3,Extensão,17,1762977195240379,-1,-17,-5,-5,-7,-1,7,-5
3,Extensão,17,1762977195260983,0,5,-2,-2,2,1,5,-5
3,Extensão,17,1762977195260983,-3,-3,-1,-2,-6,-2,-3,4
3,Extensão,17,1762977195262901,0,-1,0,-5,-3,1,-2,-14
3,Extensão,17,1762977195262901,-2,2,1,2,3,-3,-1,-4
3,Extensão,17,1762977195274950,-1,-2,0,13,5,2,1,-6
3,Extensão,17,1762977195274950,2,1,-2,-22,-29,-4,1,3
3,Extensão,17,1762977195290919,-1,2,0,2,8,2,0,-3
3,Extensão,17,1762977195290919,-4,-1,-1,0,13,-4,-15,-13
3,Extensão,17,1762977195298300,3,-1,0,-6,-25,0,20,10
3,Extensão,17,1762977195298300,-4,1,0,7,4,4,-5,2
3,Extensão,17,1762977195300201,-1,-2,1,-2,1,-5,1,-3
3,Extensão,17,1762977195300201,-4,7,-2,-2,-1,3,-5,-9
3,Extensão,17,1762977195321203,4,-14,0,5,2,0,-5,2
3,Extensão,17,1762977195321203,-7,8,0,-8,-7,2,5,5
3,Extensão,17,1762977195323204,1,-4,-1,4,8,-2,5,-1
3,Extensão,17,1762977195323204,2,1,0,1,4,-4,1,11
3,Extensão,17,1762977195334419,-3,3,1,-3,-6,4,-4,-6
3,Extensão,17,1762977195334419,6,-1,1,7,7,0,-1,-2
3,Extensão,17,1762977195343207,1,0,-2,-2,5,-3,-4,-7
3,Extensão,17,1762977195343207,-1,-2,-1,-1,-9,2,2,11
3,Extensão,17,1762977195359018,-2,1,0,-8,0,-5,-9,-27
3,Extensão,17,1762977195359018,1,-3,1,11,3,1,12,47
3,Extensão,17,1762977195360027,-3,1,0,-15,-3,0,1,-4
3,Extensão,17,1762977195360027,2,0,2,-5,-25,-2,0,-21
3,Extensão,17,1762977195381698,-1,-1,-2,4,9,-2,-5,30
3,Extensão,17,1762977195381698,-2,-1,0,1,6,-1,3,-16
3,Extensão,17,1762977195383053,2,1,-1,5,5,-2,-2,0
3,Extensão,17,1762977195383053,-2,-1,-2,-3,-4,3,3,8
3,Extensão,17,1762977195394648,-4,-1,-1,-3,2,3,-1,-9
3,Extensão,17,1762977195394648,3,-2,-1,4,5,-1,-12,-14
3,Extensão,17,1762977195403825,-5,-4,-4,-4,-13,-3,3,-3
3,Extensão,17,1762977195403825,0,5,3,-1,-1,-5,-3,-5
3,Extensão,17,1762977195419378,2,1,0,2,9,-3,-1,3
3,Extensão,17,1762977195419378,-2,-8,-5,-3,1,-1,-2,4
3,Extensão,17,1762977195420342,0,1,-3,2,-4,-3,-16,-9
3,Extensão,17,1762977195420342,3,2,5,6,10,5,9,-6
3,Extensão,17,1762977195440991,-5,0,-3,-4,-7,-7,-4,2
3,Extensão,17,1762977195440991,-4,-5,-5,-11,-3,-3,2,-3
3,Extensão,17,1762977195443021,-1,-6,0,5,6,5,-1,-6
3,Extensão,17,1762977195443021,-3,1,0,1,5,-5,0,10
3,Extensão,17,1762977195454937,0,3,4,1,-1,9,-3,-22
3,Extensão,17,1762977195454937,-1,0,-2,-2,-8,-5,-14,27
3,Extensão,17,1762977195464412,0,0,-2,0,-7,0,14,2
3,Extensão,17,1762977195464412,-3,-3,-2,-4,6,-1,-5,1
3,Extensão,18,1762977195501369,4,5,-1,-8,-3,-6,5,7
3,Extensão,18,1762977195501369,-1,0,2,-3,-1,2,3,-6
3,Extensão,18,1762977195503380,-3,-6,0,5,1,-1,-3,-2
3,Extensão,18,1762977195503380,1,1,-2,-3,-2,-1,-6,-5
3,Extensão,18,1762977195515089,2,-1,-1,0,1,-2,0,15
3,Extensão,18,1762977195515089,-3,4,0,5,3,-1,-2,-5
3,Extensão,18,1762977195523976,3,1,2,-1,-2,-1,-1,-10
3,Extensão,18,1762977195523976,-7,-4,-3,0,2,0,-7,0
3,Extensão,18,1762977195538493,1,2,0,-4,-8,-1,6,-4
3,Extensão,18,1762977195538493,2,-2,0,1,0,3,13,12
3,Extensão,18,1762977195540426,-2,-1,1,2,-12,-2,-22,-6
3,Extensão,18,1762977195540426,4,4,0,-18,-13,-5,-1,0
3,Extensão,18,1762977195561248,-1,-3,-1,6,10,-1,-10,2
3,Extensão,18,1762977195561248,-7,-2,-4,4,0,1,11,-19
3,Extensão,18,1762977195563146,1,-1,-2,-5,8,1,0,2
3,Extensão,18,1762977195563146,-1,-3,-1,8,1,-1,8,24
3,Extensão,18,1762977195575155,3,0,1,-5,-4,-2,-3,-5
3,Extensão,18,1762977195575155,1,-1,0,7,8,-1,-5,-2
3,Extensão,18,1762977195591167,-6,9,0,-8,-13,-6,2,-20
3,Extensão,18,1762977195591167,0,-13,-5,4,6,2,-3,12
3,Extensão,18,1762977195599283,1,0,0,-4,3,-1,8,-1
3,Extensão,18,1762977195599283,-4,1,-1,2,-1,-2,-10,-1
3,Extensão,18,1762977195600206,4,-3,1,1,2,-2,1,-4
3,Extensão,18,1762977195600206,1,2,0,0,2,0,-1,-14
3,Extensão,18,1762977195620722,-4,-1,0,0,-1,-5,-9,-1
3,Extensão,18,1762977195620722,-1,-2,-1,-3,3,-1,4,1
3,Extensão,18,1762977195622736,-1,-3,-4,-1,3,0,5,14
3,Extensão,18,1762977195622736,0,-1,-1,-7,-7,0,0,-11
3,Extensão,18,1762977195643313,-3,-2,-4,8,8,4,-1,-3
3,Extensão,18,1762977195643313,3,2,4,3,-1,1,-6,0
3,Extensão,18,1762977195645251,0,-1,-2,-12,-13,-4,2,12
3,Extensão,18,1762977195645251,-5,-2,-3,-2,-11,-2,1,-2
3,Extensão,18,1762977195658721,-3,-2,2,2,6,-1,0,-7
3,Extensão,18,1762977195658721,4,0,-3,5,10,1,-3,5
3,Extensão,18,1762977195659730,4,1,3,1,1,2,0,3
3,Extensão,18,1762977195659730,0,-3,-1,0,1,0,-12,-18
3,Extensão,18,1762977195681526,-1,12,1,-1,-4,2,16,19
3,Extensão,18,1762977195681526,2,-15,0,-3,1,4,-4,7
3,Extensão,18,1762977195682569,-3,1,-2,3,5,8,2,-2
3,Extensão,18,1762977195682569,0,0,1,-1,-1,0,1,-1
3,Extensão,18,1762977195704028,-5,-6,-1,4,-1,0,-8,-17
3,Extensão,18,1762977195704028,2,7,3,-3,-1,0,6,34
3,Extensão,18,1762977195705081,-1,-1,-2,0,-6,-2,1,-12
3,Extensão,18,1762977195705081,-7,0,1,4,5,2,-9,-8
3,Extensão,18,1762977195719177,-1,0,0,7,3,-1,-2,14
3,Extensão,18,1762977195719177,-1,-1,-4,-15,-8,-7,-6,-28
3,Extensão,18,1762977195720042,-5,-3,1,3,8,-1,-6,8
3,Extensão,18,1762977195720042,4,4,3,3,-3,-1,5,12
3,Extensão,18,1762977195741149,-2,-2,-2,-6,-4,1,-2,2
3,Extensão,18,1762977195741149,1,1,-1,-1,-12,-7,0,-14
3,Extensão,18,1762977195743167,-4,-3,-2,-1,1,-2,-2,-6
3,Extensão,18,1762977195743167,0,0,1,-2,1,-1,4,2
3,Extensão,18,1762977195763492,0,-3,-5,-4,-1,-2,0,-7
3,Extensão,18,1762977195763492,-2,1,2,10,8,2,-4,8
3,Extensão,18,1762977195765396,-4,-2,-5,-11,-12,-5,-2,-6
3,Extensão,18,1762977195765396,1,-7,-3,0,7,-1,10,6
3,Extensão,18,1762977195778719,1,1,4,5,-7,3,-2,6
3,Extensão,18,1762977195778719,-1,-1,-2,-15,-8,-1,0,-6
3,Extensão,18,1762977195784854,-2,2,1,6,8,3,-6,-11
3,Extensão,18,1762977195784854,1,1,-1,6,8,-2,0,-10
3,Extensão,18,1762977195801849,1,-3,-2,-15,-13,-1,12,19
3,Extensão,18,1762977195801849,0,3,2,7,1,1,5,-8
3,Extensão,18,1762977195802738,2,-1,2,0,1,1,4,-7
3,Extensão,18,1762977195802738,3,2,-1,-3,-10,-5,-4,24
3,Extensão,18,1762977195823570,-2,-2,-2,1,2,1,-7,-7
3,Extensão,18,1762977195823570,-6,-1,0,6,7,2,-3,0
3,Extensão,18,1762977195825489,1,-2,-4,-7,-13,-7,1,-9
3,Extensão,18,1762977195825489,1,-1,0,0,-7,3,2,-6
3,Extensão,18,1762977195838636,-1,-1,0,2,3,-1,-8,-7
3,Extensão,18,1762977195838636,-4,-1,-2,0,7,4,12,6
3,Extensão,18,1762977195845560,1,-10,-1,18,18,1,-2,-3
3,Extensão,18,1762977195845560,0,6,-1,-28,-36,-5,-5,-11
3,Extensão,18,1762977195861702,-3,-4,-2,1,1,-4,2,-2
3,Extensão,18,1762977195861702,3,6,0,-2,-5,-3,-16,-9
3,Extensão,18,1762977195862843,0,0,-2,5,6,2,3,7
3,Extensão,18,1762977195862843,5,-4,-3,5,7,2,3,7
3,Extensão,18,1762977195883612,-8,0,-2,-1,-1,-1,-3,-7
3,Extensão,18,1762977195883612,0,-1,-2,-2,-6,-2,-1,5
3,Extensão,18,1762977195885511,-3,0,1,2,4,-2,0,1
3,Extensão,18,1762977195885511,-2,2,1,-5,-4,-2,-4,-1
3,Extensão,18,1762977195897869,-1,0,-1,-7,-9,-5,-3,-10
3,Extensão,18,1762977195897869,-3,-1,-2,4,0,-2,0,8
3,Extensão,18,1762977195904875,-3,-1,1,6,5,6,0,4
3,Extensão,18,1762977195904875,-4,-2,-1,-5,6,1,0,-6
3,Extensão,18,1762977195921879,3,-1,-2,-7,-10,-4,-3,8
3,Extensão,18,1762977195921879,-2,-3,-1,-1,-9,-2,5,-1
3,Extensão,18,1762977195922787,5,2,1,-7,-5,0,-5,-4
3,Extensão,18,1762977195922787,-3,4,0,6,15,3,1,7
3,Extensão,18,1762977195943833,4,-11,0,1,2,0,-6,-3
3,Extensão,18,1762977195943833,-7,4,1,0,3,-4,-5,-35
3,Extensão,18,1762977195945708,1,-2,-1,-7,-10,-4,3,36
3,Extensão,18,1762977195945708,-2,0,0,6,4,-2,-6,-7
3,Extensão,18,1762977195957886,2,-1,0,-1,3,1,4,3
3,Extensão,18,1762977195957886,-3,-3,0,1,5,2,-1,-4
3,Extensão,18,1762977195964928,-7,-2,-2,-2,-2,-2,-1,-12
3,Extensão,18,1762977195964928,-1,-1,-2,-3,-7,-3,-4,-3
3,Extensão,18,1762977195981201,-4,0,-1,-1,-3,-1,1,-2
3,Extensão,18,1762977195981201,4,-2,1,0,-3,0,-2,2
3,Extensão,18,1762977195983233,2,4,1,-2,10,1,2,0
3,Extensão,18,1762977195983233,0,-4,-3,-3,-7,0,-4,6
3,Extensão,18,1762977196003963,-3,0,1,6,-6,0,-4,-8
3,Extensão,18,1762977196003963,3,2,0,-8,0,0,10,9
3,Extensão,18,1762977196005027,-1,1,-4,1,-6,-7,-6,4
3,Extensão,18,1762977196005027,-2,-6,-2,-6,-3,-2,1,-4
3,Extensão,18,1762977196018091,1,14,2,7,5,0,5,-12
3,Extensão,18,1762977196018091,0,-15,0,2,10,6,-10,4
3,Extensão,18,1762977196025522,-2,8,1,-1,-2,-2,1,-9
3,Extensão,18,1762977196025522,-1,0,1,4,-1,3,-11,6
3,Extensão,18,1762977196041512,0,-4,0,4,10,-2,5,2
3,Extensão,18,1762977196041512,-3,1,-2,-12,-25,-6,0,0
3,Extensão,18,1762977196042509,-3,-2,1,-3,5,2,3,-5
3,Extensão,18,1762977196042509,-3,-1,0,5,2,1,-1,-1
3,Extensão,18,1762977196064557,1,0,0,0,3,0,-6,-2
3,Extensão,18,1762977196064557,3,2,-3,-3,-6,-4,3,6
3,Extensão,18,1762977196065481,-5,-5,0,0,1,2,-4,-19
3,Extensão,18,1762977196065481,1,1,1,4,1,-9,3,20
3,Extensão,18,1762977196078526,-2,-3,-3,-7,-1,1,0,-11
3,Extensão,18,1762977196078526,2,0,-4,-5,-7,1,5,-1
3,Extensão,18,1762977196084804,3,1,0,1,-4,-2,-3,18
3,Extensão,18,1762977196084804,-1,0,0,-4,-3,-6,-3,-12
3,Extensão,18,1762977196100986,-4,-6,-1,7,10,3,1,-6
3,Extensão,18,1762977196100986,1,13,-1,-4,-14,1,-5,3
3,Extensão,18,1762977196102933,-1,-15,-1,-6,-8,-5,-9,-13
3,Extensão,18,1762977196102933,4,6,0,2,0,1,18,13
3,Extensão,18,1762977196123512,-6,-4,0,-4,0,-2,-5,6
3,Extensão,18,1762977196123512,-2,0,0,0,1,-3,-7,1
3,Extensão,18,1762977196125517,0,-1,-3,2,-1,6,0,-4
3,Extensão,18,1762977196125517,-2,-2,1,7,8,-7,-8,-12
3,Extensão,18,1762977196137543,4,3,-1,-14,-21,0,-6,15
3,Extensão,18,1762977196137543,-3,-4,-4,5,8,-5,1,0
3,Extensão,18,1762977196145959,3,-2,-2,0,6,3,1,3
3,Extensão,18,1762977196145959,2,1,1,-1,-7,-1,-9,-11
3,Extensão,18,1762977196161543,1,2,-1,0,3,-1,1,0
3,Extensão,18,1762977196161543,-1,-3,1,0,-1,-1,-5,-14
3,Extensão,18,1762977196163447,1,1,-1,-1,-3,-2,-1,13
3,Extensão,18,1762977196163447,-3,-1,-1,-1,5,8,7,-9
3,Extensão,18,1762977196183633,0,-1,2,6,1,0,1,4
3,Extensão,18,1762977196183633,-1,-2,-3,3,4,-4,-4,-1
3,Extensão,18,1762977196185717,-3,-1,-1,-9,-12,-3,0,-6
3,Extensão,18,1762977196185717,-5,-8,1,7,8,-1,4,-6
3,Extensão,18,1762977196197526,3,6,-3,-4,-6,-2,-2,4
3,Extensão,18,1762977196197526,3,-3,0,-5,3,6,2,4
3,Extensão,18,1762977196206220,-2,3,1,-1,0,-2,3,1
3,Extensão,18,1762977196206220,-1,-1,-2,-3,-4,0,0,-1
3,Extensão,18,1762977196221577,-1,-5,2,2,7,-4,-3,-11
3,Extensão,18,1762977196221577,1,0,-1,4,1,-1,1,13
3,Extensão,18,1762977196223432,-3,1,1,-1,-4,1,-5,-12
3,Extensão,18,1762977196223432,-1,-1,0,-3,-2,-1,-3,6
3,Extensão,18,1762977196243801,1,1,-2,-4,-1,0,4,2
3,Extensão,18,1762977196243801,-3,-3,0,5,5,4,1,-5
3,Extensão,18,1762977196245686,-7,-4,-3,-7,-5,-5,-1,-21
3,Extensão,18,1762977196245686,-2,-2,-3,3,3,-2,-2,9
3,Extensão,18,1762977196257820,-1,4,3,-3,-1,2,-2,-6
3,Extensão,18,1762977196257820,1,-1,-2,-4,-8,-2,-9,-18
3,Extensão,18,1762977196266729,0,-5,-1,-1,-1,3,13,14
3,Extensão,18,1762977196266729,-2,11,0,1,5,1,-1,-16
3,Extensão,18,1762977196281817,4,-11,-4,-3,-8,-3,-4,5
3,Extensão,18,1762977196281817,-3,2,0,4,15,0,1,2
3,Extensão,18,1762977196282856,2,4,-1,-1,-10,-1,-3,5
3,Extensão,18,1762977196282856,1,-2,0,-3,-7,-3,-4,8
3,Extensão,18,1762977196303948,-4,1,1,3,5,-2,2,-1
3,Extensão,18,1762977196303948,-2,-2,-4,-3,1,0,-2,6
3,Extensão,18,1762977196305863,0,-1,-2,0,3,-4,-9,5
3,Extensão,18,1762977196305863,3,3,0,-2,-4,0,4,0
3,Extensão,18,1762977196317875,2,-1,-1,-1,0,-1,4,4
3,Extensão,18,1762977196317875,-5,-6,-2,5,-1,-2,-3,-9
3,Extensão,18,1762977196326162,0,3,1,-3,-2,-2,0,2
3,Extensão,18,1762977196326162,-2,-4,-3,1,-12,4,0,3
3,Extensão,18,1762977196341520,5,3,0,-21,-15,-1,-1,17
3,Extensão,18,1762977196341520,-3,2,2,4,1,-3,2,-6
3,Extensão,18,1762977196342539,1,-1,0,3,9,1,4,1
3,Extensão,18,1762977196342539,1,-3,0,0,5,-1,-2,2
3,Extensão,18,1762977196363535,-1,-3,-6,1,0,-2,-5,-2
3,Extensão,18,1762977196363535,-2,2,4,0,-3,0,2,7
3,Extensão,18,1762977196365455,2,3,-3,-8,-6,-3,4,-5
3,Extensão,18,1762977196365455,-4,-14,-2,-1,2,-4,-2,-4
3,Extensão,18,1762977196377490,-5,6,0,6,2,0,0,-13
3,Extensão,18,1762977196377490,2,-4,0,-9,-5,-3,-2,3
3,Extensão,18,1762977196386454,1,4,3,12,9,0,-5,-4
3,Extensão,18,1762977196386454,-1,1,-2,-14,-12,-2,-3,4
3,Extensão,18,1762977196401457,-5,-2,-1,5,1,1,12,-4
3,Extensão,18,1762977196401457,2,3,1,-2,-2,0,-2,0
3,Extensão,18,1762977196402458,-3,-1,2,-3,-3,-1,-1,-6
3,Extensão,18,1762977196402458,-1,1,-2,11,16,4,-3,-4
3,Extensão,18,1762977196423545,-9,-3,-4,-17,-21,-6,-9,-17
3,Extensão,18,1762977196423545,13,4,2,5,5,0,8,23
3,Extensão,18,1762977196425456,1,-3,-1,4,1,2,1,4
3,Extensão,18,1762977196425456,-1,-1,-1,-3,-3,-2,-1,1
3,Extensão,18,1762977196437550,-2,1,0,12,13,3,-3,-4
3,Extensão,18,1762977196437550,-1,-2,-1,-6,-10,-1,2,7
3,Extensão,18,1762977196446475,0,-2,2,1,4,-1,-5,-6
3,Extensão,18,1762977196446475,0,0,-2,-2,1,1,1,-6
